ubi-rob;antc_pen;mod_rob;rang_edad;val_mater;grav_rob;sex_crim;sit_econ;relacion victima-criminal;TARGET
urb;sent;3;1;2;1;0;2;1;1
rur;no_sent;2;2;1;1;0;1;0;0
urb;no_sent;4;2;3;2;0;2;0;0
rur;no_sent;4;1;2;2;0;2;1;0
rur;sent;5;2;1;1;1;1;0;0
rur;no_sent;3;2;2;2;0;2;0;0
urb;sent;4;1;1;2;0;1;0;0
rur;no_sent;6;2;4;2;1;2;0;0
rur;sent;2;1;2;2;0;2;1;0
rur;sent;1;1;2;1;0;2;0;1
rur;sent;5;2;2;2;0;2;1;1
urb;no_sent;4;3;1;1;1;1;0;0
rur;sent;2;1;4;2;0;2;1;0
rur;no_sent;1;1;3;3;0;3;0;0
rur;sent;6;2;3;3;0;2;0;0
urb;no_sent;4;2;1;1;1;1;0;0
urb;sent;2;2;1;1;1;1;0;0
rur;sent;4;1;4;1;0;3;0;0
urb;no_sent;5;1;4;2;0;2;1;0
urb;no_sent;6;1;1;2;1;3;0;1
urb;no_sent;4;1;4;2;1;2;1;0
rur;sent;6;2;1;3;0;2;1;0
urb;sent;5;2;2;1;1;2;0;1
rur;sent;6;1;3;1;0;3;0;1
urb;no_sent;5;3;1;1;0;3;1;1
urb;no_sent;2;3;4;3;0;2;0;0
urb;sent;4;3;1;1;0;3;0;1
urb;no_sent;2;3;4;3;1;2;0;0
urb;sent;4;2;3;1;0;3;1;1
rur;sent;1;2;3;2;0;2;1;0
urb;no_sent;6;2;1;3;1;2;1;0
rur;sent;3;3;4;3;1;1;0;0
urb;sent;6;1;3;2;0;2;0;0
rur;no_sent;3;2;2;3;1;2;0;0
urb;no_sent;5;1;1;2;0;3;0;0
rur;sent;3;2;2;2;1;2;0;0
urb;sent;2;3;4;1;0;1;0;1
rur;no_sent;6;1;1;1;1;1;0;1
urb;sent;6;2;3;1;0;2;0;0
rur;sent;6;3;2;2;1;3;0;0
rur;sent;6;2;1;3;0;3;0;1
rur;no_sent;1;2;3;3;0;2;0;1
urb;no_sent;2;3;4;1;0;1;0;1
rur;no_sent;1;1;1;2;0;1;0;1
urb;no_sent;2;2;2;3;0;2;0;1
rur;no_sent;3;1;3;2;0;1;0;1
urb;sent;1;3;4;1;0;2;0;0
urb;no_sent;6;1;3;2;0;1;0;1
rur;sent;3;2;2;1;1;3;0;1
rur;no_sent;5;2;1;3;0;2;0;0
urb;sent;5;2;1;2;1;1;0;1
rur;no_sent;5;2;1;1;0;2;1;0
rur;no_sent;6;2;3;1;0;3;0;1
rur;sent;1;3;2;1;1;2;0;0
rur;sent;5;2;1;3;1;1;0;1
rur;sent;2;3;3;3;0;1;0;1
rur;no_sent;3;3;2;3;1;2;0;1
urb;no_sent;6;1;3;2;0;1;0;0
urb;sent;6;2;3;2;1;3;1;1
urb;sent;4;2;4;3;0;2;0;1
urb;no_sent;5;2;4;3;1;1;0;1
urb;no_sent;1;1;4;2;1;1;1;0
urb;no_sent;4;3;1;3;0;2;0;0
